trade_date,ts_code,close,vol,amount,pct_chg,pre_close,open,high,low
20260211,113610.SH,126.725,9155.0,1162.3873,-0.0584,126.799,126.819,127.641,126.476
20260211,118020.SH,126.73,9292.0,1174.8802,0.5961,125.979,125.992,126.837,125.805
20260211,113059.SH,126.892,28790.0,3654.0471,0.0852,126.784,127.013,127.406,126.408
20260211,127024.SZ,126.925,54712.0,6950.5329,0.557,126.222,126.222,127.712,126.011
20260211,113616.SH,127.147,15913.0,2024.4675,-0.0857,127.256,127.257,127.7,126.8
20260211,113648.SH,127.237,15915.0,2028.4594,-0.0479,127.298,127.521,127.845,127.077
20260211,123142.SZ,127.5,6301.2,804.5944,0.0314,127.46,127.46,128.299,127.045
20260211,113042.SH,127.54,248175.0,31587.393,0.4481,126.971,126.93,127.75,126.718
20260211,123179.SZ,128.016,21981.0,2813.9989,0.1847,127.78,128.025,128.387,127.6
20260211,123122.SZ,128.085,23773.0,3041.8124,0.8885,126.957,126.716,128.585,126.602
20260211,111009.SH,128.106,17205.0,2203.2636,0.075,128.01,128.099,128.6,127.333
20260211,123113.SZ,128.25,19314.8,2472.0993,0.6103,127.472,127.502,128.613,127.1
20260211,123154.SZ,128.375,9016.0,1157.8083,0.2374,128.071,128.307,129.307,127.546
20260211,127046.SZ,128.38,31179.2,4006.7667,-0.3083,128.777,128.799,129.222,128.09
20260211,127083.SZ,128.51,48169.7,6208.7238,0.1247,128.35,128.637,129.8,127.915
20260211,118022.SH,128.544,60315.0,7776.7676,0.0436,128.488,128.291,129.46,128.007
20260211,127068.SZ,128.604,20452.9,2637.0292,-0.2498,128.926,129.184,129.699,128.308
20260211,127071.SZ,128.647,180564.0,23487.9403,-1.6084,130.75,130.848,131.943,120.0
20260211,123175.SZ,128.689,14894.1,1911.9315,0.3666,128.219,128.219,128.713,127.801
20260211,123150.SZ,128.791,12256.0,1579.8191,0.0217,128.763,128.764,129.292,128.401
20260211,113051.SH,128.926,48514.0,6262.8263,0.4308,128.373,128.399,129.774,128.001
20260211,123071.SZ,129.103,25931.9,3350.7392,0.5397,128.41,128.28,129.688,128.0
20260211,113670.SH,129.104,13899.0,1795.6432,-0.096,129.228,129.111,129.573,128.807
20260211,127102.SZ,129.111,14207.8,1835.9331,0.1194,128.957,129.144,129.73,128.604
20260211,118010.SH,129.255,9620.0,1243.6402,0.1534,129.057,129.057,129.999,128.663
20260211,128121.SZ,129.299,31951.7,4137.7709,-0.5323,129.991,130.0,130.493,128.715
20260211,113636.SH,129.313,25286.0,3269.4046,0.7071,128.405,128.546,130.0,128.203
20260211,127056.SZ,129.32,47085.3,6098.2981,0.2636,128.98,129.324,130.031,128.838
20260211,118034.SH,129.353,609571.0,79663.3934,-1.2331,130.968,131.95,133.057,129.087
20260211,128134.SZ,129.429,26872.0,3489.9129,0.216,129.15,129.343,130.759,129.016
20260211,118005.SH,129.446,6081.0,787.8457,0.1129,129.3,129.439,129.896,129.086
20260211,123144.SZ,129.479,19701.7,2548.8586,0.1601,129.272,129.292,129.8,129.102
20260211,123072.SZ,129.607,9530.0,1235.541,-0.2102,129.88,129.75,130.049,129.334
20260211,113625.SH,129.674,29042.0,3767.34,-0.2178,129.957,129.68,130.103,128.633
20260211,113638.SH,129.771,13770.0,1786.462,0.3472,129.322,129.322,130.199,129.09
20260211,127098.SZ,129.911,20632.7,2682.3964,0.3864,129.411,129.507,130.566,129.147
20260211,113056.SH,129.973,187103.0,24269.8286,0.6053,129.191,129.29,130.0,129.13
20260211,118032.SH,130.0,12397.0,1612.3925,0.1155,129.85,129.72,130.734,129.48
20260211,113070.SH,130.046,53775.0,7003.5484,0.1749,129.819,129.878,130.7,129.6
20260211,113666.SH,130.115,42309.0,5499.5474,0.614,129.321,129.334,130.3,129.252
20260211,113574.SH,130.124,24187.0,3176.4756,-1.808,132.52,132.3,132.785,129.906
20260211,127089.SZ,130.15,103030.2,13467.7311,-0.2682,130.5,130.4,131.228,130.15
20260211,113660.SH,130.181,12809.0,1668.1833,-0.0299,130.22,130.22,130.585,129.985
20260211,110084.SH,130.438,22171.0,2891.2421,0.1743,130.211,130.3,130.798,129.836
20260211,128136.SZ,130.5,67100.3,8735.9198,1.0336,129.165,129.165,131.1,128.6
20260211,127041.SZ,130.5,23311.0,3039.4663,0.6176,129.699,129.617,131.322,129.364
20260211,118000.SH,130.787,372571.0,49091.0228,-4.5657,137.044,137.044,137.044,129.943
20260211,123107.SZ,130.855,70607.4,9255.2109,-0.0878,130.97,131.142,131.49,130.801
20260211,111014.SH,130.93,22768.0,2982.7856,0.2719,130.575,130.575,131.861,130.222
20260211,123064.SZ,131.01,15898.0,2088.3238,-0.2968,131.4,131.4,131.957,130.827
20260211,113650.SH,131.571,21626.0,2842.09,0.3631,131.095,131.161,131.85,130.619
20260211,113048.SH,131.664,83267.0,11034.5758,-0.2099,131.941,132.099,134.785,131.56
20260211,123109.SZ,131.995,16762.6,2217.3356,0.0561,131.921,131.987,132.851,131.487
20260211,110094.SH,132.158,168622.0,22284.3724,2.2119,129.298,129.1,134.2,129.01
20260211,128125.SZ,132.322,94645.0,12512.838,2.7257,128.811,128.911,133.963,128.75
20260211,118024.SH,132.45,65577.0,8722.9005,0.2999,132.054,131.934,134.0,131.765
20260211,123221.SZ,132.5,90730.8,12092.4009,0.1262,132.333,132.332,135.642,131.15
20260211,127047.SZ,132.6,26100.0,3475.0753,-0.8969,133.8,134.068,134.199,132.319
20260211,113679.SH,132.61,14266.0,1892.1723,0.046,132.549,132.599,133.045,132.306
20260211,113067.SH,132.778,19213.0,2547.586,0.5117,132.102,131.971,133.2,131.514
20260211,113062.SH,132.786,89906.0,11925.8176,0.4038,132.252,132.12,132.96,132.034
20260211,123171.SZ,132.795,8669.0,1148.9433,0.2741,132.432,132.432,132.89,132.087
20260211,123242.SZ,133.41,27702.1,3701.851,0.0082,133.399,133.99,134.276,132.7
20260211,123104.SZ,133.657,43713.4,5845.638,0.0419,133.601,133.668,134.781,132.811
20260211,123165.SZ,133.874,17294.0,2320.8795,0.4698,133.248,133.498,135.0,133.141
20260211,123192.SZ,133.929,19731.2,2639.4124,0.6591,133.052,133.119,134.5,132.755
20260211,113634.SH,134.034,13529.0,1815.6158,0.0627,133.95,133.999,134.735,133.874
20260211,123119.SZ,134.123,21190.9,2851.4255,-0.0901,134.244,134.414,135.1,133.793
20260211,113676.SH,134.35,81579.0,10930.1953,1.9154,131.825,131.505,135.115,131.505
20260211,128138.SZ,134.433,24636.0,3312.1932,0.3666,133.942,134.0,134.695,133.802
20260211,123049.SZ,134.5,88382.1,11793.9346,2.9823,130.605,130.738,135.293,130.6
20260211,123065.SZ,134.5,29638.0,3960.0193,1.8793,132.019,132.02,134.96,131.521
20260211,127044.SZ,134.548,23251.0,3132.4181,-0.3348,135.0,135.125,136.015,134.301
20260211,127069.SZ,134.554,18098.4,2431.2136,0.4134,134.0,134.8,134.8,133.6
20260211,110075.SH,134.58,137172.0,18450.6292,-0.0045,134.586,134.508,135.295,133.815
20260211,123178.SZ,134.65,207433.7,28347.5618,0.1391,134.463,134.65,138.9,133.713
20260211,113682.SH,134.764,26061.0,3519.2486,-0.4668,135.396,135.261,135.746,134.539
20260211,111017.SH,134.964,25730.0,3469.6183,0.1105,134.815,134.694,135.25,134.5
20260211,110086.SH,134.979,36595.0,4943.9298,0.0526,134.908,134.974,135.879,134.048
20260211,118018.SH,135.006,21756.0,2938.2974,-0.1472,135.205,135.079,136.06,134.378
20260211,113693.SH,135.028,25163.0,3404.9991,0.5099,134.343,134.409,135.889,134.062
20260211,118015.SH,135.036,14481.0,1958.8561,0.0934,134.91,134.89,136.083,134.342
20260211,123250.SZ,135.106,32745.5,4426.483,0.7502,134.1,134.1,136.236,133.6
20260211,127078.SZ,135.166,67235.2,9062.0288,0.6074,134.35,134.172,135.582,133.549
20260211,118031.SH,135.392,175552.0,23846.3094,-0.2306,135.705,135.425,136.339,135.001
20260211,123183.SZ,135.565,15745.0,2134.0056,0.3219,135.13,135.144,136.016,134.84
20260211,110089.SH,135.723,295705.0,40152.9982,2.2164,132.78,133.0,137.179,132.449
20260211,111015.SH,135.735,33889.0,4595.6387,0.0612,135.652,135.672,136.251,134.746
20260211,113605.SH,135.781,20203.0,2746.2534,-0.078,135.887,136.295,136.592,135.186
20260211,113656.SH,135.895,43741.0,5942.3591,0.1754,135.657,135.806,136.3,135.208
20260211,113053.SH,135.98,87505.0,11935.1452,-0.0147,136.0,135.999,137.0,135.703
20260211,123092.SZ,136.253,22112.4,3011.6888,0.2671,135.89,135.879,136.88,135.22
20260211,127103.SZ,136.39,79402.6,10836.7515,1.6319,134.2,134.07,137.733,133.903
20260211,127045.SZ,136.526,51067.8,6977.3206,0.1342,136.343,136.363,137.249,135.765
20260211,113665.SH,136.537,28036.0,3827.9211,0.2563,136.188,136.0,137.5,135.891
20260211,127030.SZ,136.6,154525.4,21014.5324,1.9479,133.99,133.7,137.416,133.114
20260211,128141.SZ,136.869,31429.0,4305.6777,0.7138,135.899,135.879,138.0,135.611
20260211,127062.SZ,137.035,14972.1,2055.3377,-0.2206,137.338,137.5,138.616,136.738
20260211,123168.SZ,137.057,17886.2,2459.4038,-0.299,137.468,137.5,138.3,136.666
20260211,123214.SZ,137.076,12658.0,1738.194,-0.2576,137.43,137.169,138.325,136.4
20260211,127038.SZ,137.1,19464.4,2675.1537,-0.3706,137.61,137.532,138.156,136.01
20260211,123193.SZ,137.471,20335.6,2796.0163,0.9932,136.119,136.3,138.601,135.912
20260211,127034.SZ,137.614,38437.4,5296.626,0.99,136.265,136.224,138.9,136.221
20260211,118033.SH,137.663,14625.0,2016.0561,-0.1146,137.821,137.89,138.638,137.311
20260211,127108.SZ,137.67,92127.8,12760.8942,-0.6696,138.598,138.88,142.0,137.247
20260211,113623.SH,137.688,917419.0,125586.2666,5.0813,131.03,130.73,139.385,130.545
20260211,113597.SH,137.9,20725.0,2874.8731,-0.6613,138.818,138.554,139.706,137.8
20260211,127054.SZ,138.0,32124.4,4432.5335,-0.2804,138.388,138.388,138.5,137.28
20260211,123138.SZ,138.0,22217.8,3079.1717,-0.6479,138.9,138.901,139.528,137.833
20260211,127059.SZ,138.2,17898.0,2476.7311,0.5091,137.5,137.692,138.999,136.83
20260211,123194.SZ,138.25,18188.0,2509.0846,0.8006,137.152,136.891,138.499,136.775
20260211,128128.SZ,138.289,70991.0,9847.0439,1.6084,136.1,136.199,140.168,135.564
20260211,113692.SH,139.004,30814.0,4312.3161,-0.3155,139.444,139.9,140.623,138.95
20260211,111018.SH,139.135,27606.0,3843.5556,0.5536,138.369,138.651,140.059,137.692
20260211,118008.SH,139.341,182673.0,25485.3669,-1.1997,141.033,140.001,141.776,137.612
20260211,110093.SH,139.455,58472.0,8148.6041,1.0536,138.001,138.299,139.9,137.701
20260211,127031.SZ,139.64,17676.0,2475.6658,0.553,138.872,138.998,140.876,138.401
20260211,123085.SZ,139.65,19075.0,2670.8888,0.1736,139.408,139.408,140.899,139.022
20260211,110098.SH,139.724,21499.0,3009.1047,-0.2435,140.065,140.065,140.63,139.381
20260211,127040.SZ,139.848,36060.3,5056.7196,0.6557,138.937,138.885,140.964,138.658
20260211,123172.SZ,139.848,35716.0,5007.8349,0.0701,139.75,140.11,140.791,139.61
20260211,127067.SZ,139.93,242797.3,34066.7684,-0.3915,140.48,140.799,142.102,139.13
20260211,113643.SH,139.936,2154124.0,314480.3543,-3.5057,145.02,148.83,157.0,139.5
20260211,127099.SZ,139.95,21225.0,2970.6563,0.2062,139.662,139.783,140.6,139.2
20260211,113618.SH,140.016,19770.0,2766.8634,0.1989,139.738,139.6,142.0,139.091
20260211,123076.SZ,140.146,58490.4,8241.013,0.1043,140.0,140.215,141.99,139.75
20260211,123210.SZ,140.205,320592.5,45219.7768,0.7003,139.23,139.321,143.217,139.072
20260211,123133.SZ,140.23,19507.0,2736.7362,-0.4048,140.8,140.96,140.96,140.0
20260211,123126.SZ,140.372,22914.0,3220.6148,0.3438,139.891,140.05,141.396,139.501
20260211,113659.SH,140.522,20639.0,2906.8475,-0.0761,140.629,140.799,141.568,140.1
20260211,113674.SH,140.682,10714.0,1512.9399,-0.316,141.128,140.99,141.82,140.551
20260211,123196.SZ,140.739,7784.0,1096.0131,-0.0128,140.757,140.756,141.42,140.0
20260211,118011.SH,140.743,27505.0,3881.6417,0.5063,140.034,139.89,142.0,139.623
20260211,128142.SZ,140.792,29287.0,4128.9741,-0.2911,141.203,141.274,142.293,139.901
20260211,123198.SZ,141.298,26374.5,3736.5313,-0.3379,141.777,141.77,142.4,140.801
20260211,113624.SH,141.464,18520.0,2618.6469,-0.0473,141.531,141.474,142.103,140.611
20260211,113631.SH,141.615,22313.0,3160.7176,0.2343,141.284,141.4,142.394,140.633
20260211,123146.SZ,141.75,44622.0,6376.3503,-1.8189,144.376,145.085,145.085,141.686
20260211,113644.SH,141.815,231930.0,33785.7702,-6.1927,151.177,151.0,153.773,140.888
20260211,113680.SH,142.006,14497.0,2058.7441,0.1008,141.863,141.818,142.59,141.307
20260211,113661.SH,142.025,187216.0,26658.1342,-1.3592,143.982,144.077,144.321,141.316
20260211,127093.SZ,142.111,14923.6,2120.2388,0.5611,141.318,141.389,143.0,140.901
20260211,123061.SZ,142.2,31433.4,4457.4501,1.2994,140.376,140.83,142.531,140.602
20260211,118041.SH,142.313,21626.0,3075.617,0.6713,141.364,142.001,142.812,141.222
20260211,123149.SZ,142.332,42922.3,6119.4608,0.7254,141.307,141.59,143.346,141.004
20260211,111002.SH,142.373,35567.0,5053.7895,1.0684,140.868,141.7,143.038,140.643
20260211,111003.SH,142.445,7036.0,1004.1705,0.5811,141.622,141.709,143.497,141.484
20260211,123229.SZ,142.501,18416.6,2631.3406,0.3133,142.056,142.34,143.565,142.194
20260211,123189.SZ,142.538,43373.0,6188.4556,-0.5318,143.3,143.5,143.5,141.868
20260211,127026.SZ,142.635,43850.0,6291.8091,0.1376,142.439,142.666,144.4,142.001
20260211,123088.SZ,142.965,29463.0,4219.1146,0.0175,142.94,142.901,144.498,142.55
20260211,118053.SH,143.03,36650.0,5258.524,0.913,141.736,141.605,144.365,141.345
20260211,127105.SZ,143.199,21836.2,3130.4146,0.7153,142.182,142.2,143.995,141.733
20260211,113046.SH,143.311,47289.0,6817.699,0.469,142.642,142.511,145.503,142.511
20260211,111004.SH,143.374,36889.0,5307.5454,-0.4479,144.019,143.87,145.256,143.192
20260211,111013.SH,143.546,16139.0,2319.5029,0.0767,143.436,143.737,144.266,142.937
20260211,111000.SH,143.881,50451.0,7245.6427,0.7796,142.768,142.48,144.253,142.4
20260211,127094.SZ,144.002,203755.5,29232.0893,1.0895,142.45,142.165,145.404,141.3
20260211,113652.SH,144.009,35381.0,5080.3904,1.4148,142.0,142.34,144.9,141.1
20260211,123253.SZ,144.029,10393.3,1501.2623,0.1592,143.8,143.8,145.032,143.424
20260211,127090.SZ,144.052,19329.6,2788.28,0.0264,144.014,144.421,145.12,143.452
20260211,123216.SZ,144.057,109497.5,15730.6129,0.0396,144.0,143.999,144.851,141.863
20260211,113655.SH,144.281,54668.0,7894.0286,-0.0457,144.347,144.6,145.136,143.811
20260211,118036.SH,144.355,8658.0,1250.2836,0.2403,144.009,143.756,145.114,143.5
20260211,110099.SH,144.401,25483.0,3678.7336,0.7627,143.308,143.299,144.958,143.026
20260211,111001.SH,144.46,784461.0,114669.7403,4.7556,137.902,138.0,152.0,138.0
20260211,118037.SH,144.463,16959.0,2453.3023,-0.1803,144.724,144.333,145.201,144.168
20260211,113043.SH,144.785,65960.0,9583.8712,-0.4497,145.439,145.448,146.1,144.141
20260211,111020.SH,145.107,13435.0,1954.389,0.3145,144.652,145.0,146.538,144.188
20260211,123128.SZ,145.3,359131.8,52284.2845,3.5911,140.263,141.0,148.053,138.0
20260211,123112.SZ,145.403,21368.0,3104.5242,0.1108,145.242,145.501,146.415,144.024
20260211,118007.SH,145.607,13516.0,1978.4095,0.3771,145.06,145.699,147.33,145.049
20260211,123223.SZ,145.662,9613.0,1399.129,0.2491,145.3,145.5,146.03,144.57
20260211,127022.SZ,145.792,323948.4,47429.4126,0.0838,145.67,145.51,149.6,143.434
20260211,113681.SH,145.821,31382.0,4567.2338,0.8207,144.634,144.49,146.176,144.211
20260211,110090.SH,145.907,57949.0,8393.8638,0.6234,145.003,145.028,146.091,144.01
20260211,123225.SZ,146.001,33998.7,4957.3643,1.176,144.304,144.306,146.667,144.083
20260211,127110.SZ,146.1,17722.5,2592.8609,0.0685,146.0,146.03,146.65,145.861
20260211,123080.SZ,146.13,22130.0,3252.1337,0.2401,145.78,145.7,148.028,145.0
20260211,127050.SZ,146.148,40482.0,5920.8527,1.2161,144.392,146.0,147.403,143.928
20260211,113696.SH,146.185,30884.0,4532.4602,-0.26,146.566,146.799,147.794,145.812
20260211,113688.SH,146.293,45100.0,6566.9504,1.8101,143.692,144.744,146.9,143.922
20260211,113640.SH,146.558,48571.0,7130.6464,1.0187,145.08,144.93,147.95,144.761
20260211,111010.SH,147.156,77574.0,11477.6158,0.1061,147.0,146.501,149.32,146.002
20260211,123220.SZ,147.337,19417.0,2861.9269,-0.3342,147.831,148.05,148.762,146.75
20260211,113658.SH,147.983,40837.0,6094.8486,-0.246,148.348,148.646,150.632,147.5
20260211,118042.SH,148.329,190073.0,28300.3727,-0.939,149.735,149.734,151.678,147.368
20260211,123091.SZ,148.46,1068437.7,162903.3536,2.2452,145.2,145.5,156.816,145.456
20260211,123252.SZ,148.553,77698.4,11589.6944,0.5775,147.7,147.55,151.722,147.314
20260211,123215.SZ,148.599,73957.6,11033.1795,-0.9558,150.033,150.0,151.439,147.904
20260211,113694.SH,148.659,22396.0,3331.9662,0.1739,148.401,148.4,149.336,148.009
20260211,110087.SH,148.887,127150.0,18925.6618,2.1902,145.696,145.696,150.168,145.103
20260211,118040.SH,148.999,21167.0,3168.321,-0.9256,150.391,150.105,152.0,148.705
20260211,123157.SZ,149.47,14505.0,2169.5173,-0.1403,149.68,149.756,150.6,148.818
20260211,123257.SZ,149.5,58437.3,8707.0432,0.4704,148.8,148.8,149.7,147.88
20260211,123124.SZ,149.616,15724.5,2365.2379,-0.5874,150.5,150.05,151.9,149.424
20260211,113632.SH,149.664,76556.0,11550.0131,0.268,149.264,149.685,152.333,149.22
20260211,113649.SH,149.847,27454.0,4109.0426,1.0991,148.218,148.514,150.557,148.115
20260211,123173.SZ,150.0,14450.6,2174.9518,-0.1989,150.299,150.0,151.436,149.702
20260211,123199.SZ,150.0,47491.4,7178.1236,0.1001,149.85,149.854,152.559,149.788
20260211,113671.SH,150.0,16093.0,2421.4603,0.2004,149.7,149.7,151.8,149.594
20260211,118035.SH,150.076,12972.0,1949.2252,-0.149,150.3,150.151,153.081,149.304
20260211,127095.SZ,150.536,27612.0,4173.9213,0.0904,150.4,150.475,151.996,150.002
20260211,118038.SH,150.858,24474.0,3711.4741,-0.3968,151.459,151.762,152.816,150.745
20260211,111019.SH,151.092,134513.0,20347.2454,0.4521,150.412,149.797,153.391,148.282
20260211,123059.SZ,151.487,34464.3,5220.725,0.0905,151.35,151.111,152.47,150.695
20260211,123155.SZ,151.52,214779.3,32513.526,1.7596,148.9,148.9,153.669,148.09
20260211,123180.SZ,151.575,139838.7,21483.5261,-0.9314,153.0,152.5,155.3,151.572
20260211,127072.SZ,151.811,7391.0,1118.4559,0.5671,150.955,151.565,151.811,150.303
20260211,123114.SZ,152.202,275196.9,43065.6963,-6.0481,162.0,162.67,163.103,152.0
20260211,118025.SH,152.23,31230.0,4775.5987,0.1546,151.995,152.071,153.808,151.257
20260211,127111.SZ,152.252,22233.4,3366.7831,1.2987,150.3,150.33,152.395,149.7
20260211,113691.SH,153.582,87432.0,13615.5779,-0.6604,154.603,154.3,157.943,153.505
20260211,113653.SH,153.628,166613.0,25816.9094,2.1558,150.386,150.687,158.928,150.458
20260211,113058.SH,153.878,39527.0,6092.0256,-0.5359,154.707,154.81,156.8,153.0
20260211,127080.SZ,154.0,118507.0,18281.3852,-3.1447,159.0,159.0,160.7,149.9
20260211,118039.SH,154.628,241801.0,37365.95,2.3152,151.129,152.0,158.09,151.609
20260211,118006.SH,154.752,51817.0,8003.2869,1.7596,152.076,152.076,156.196,151.655
20260211,118044.SH,154.897,63968.0,9957.9102,0.9279,153.473,153.181,157.999,153.181
20260211,113066.SH,155.007,40719.0,6311.184,0.0962,154.858,154.858,156.2,153.2
20260211,123054.SZ,155.1,42816.0,6673.3284,-0.4991,155.878,157.777,157.777,154.35
20260211,123121.SZ,155.24,46178.0,7186.4049,-2.1185,158.6,158.59,158.813,154.313
20260211,110097.SH,155.559,25909.0,4026.576,-0.0585,155.65,155.939,156.198,154.449
20260211,113588.SH,155.906,52969.0,8340.5972,-2.2306,159.463,159.4,160.195,155.361
20260211,127088.SZ,156.002,196970.6,30868.833,3.3598,150.931,150.931,159.584,150.381
20260211,123239.SZ,156.759,37439.7,5915.8888,-0.3629,157.33,157.299,160.164,156.257
20260211,110095.SH,156.792,1431004.0,231058.2302,-6.6687,167.995,168.0,169.998,156.547
20260211,111021.SH,157.187,17962.0,2841.592,-0.8609,158.552,158.869,160.296,156.796
20260211,123197.SZ,158.19,112869.0,17936.6852,-0.8213,159.5,159.5,160.707,157.45
20260211,118003.SH,158.399,15076.0,2402.0682,0.231,158.034,158.29,160.6,156.0
20260211,123129.SZ,159.183,562635.4,91771.2184,0.4043,158.542,158.542,168.86,158.292
20260211,127064.SZ,159.919,55565.4,8963.8479,0.279,159.474,159.31,164.0,158.5
20260211,123224.SZ,159.933,83220.0,13558.7625,-2.6242,164.243,164.238,166.699,159.338
20260211,123262.SZ,160.3,29347.5,4781.0153,-1.6564,163.0,163.0,164.2,160.3
20260211,127096.SZ,160.667,176564.0,28788.5866,-0.7187,161.83,162.0,166.0,160.048
20260211,111022.SH,160.914,13496.0,2172.1663,-0.0807,161.044,161.125,162.396,159.43
20260211,123264.SZ,160.998,47284.6,7668.6792,-0.186,161.298,161.101,163.8,160.61
20260211,127112.SZ,161.5,248855.7,40305.7324,0.1861,161.2,162.0,163.155,160.077
20260211,118012.SH,161.677,46010.0,7554.7695,-2.0757,165.104,165.5,168.554,159.726
20260211,113678.SH,161.932,67206.0,10979.3588,0.788,160.666,161.2,166.0,160.123
20260211,123182.SZ,162.002,1335568.6,230263.8513,-6.3518,172.99,174.8,181.669,162.002
20260211,123237.SZ,162.1,41860.8,6818.8207,0.8712,160.7,160.629,165.121,159.152
20260211,118016.SH,162.21,601188.0,97954.2083,11.249,145.808,161.8,165.631,160.303
20260211,123258.SZ,163.059,25537.4,4190.5466,-1.8308,166.1,166.98,166.98,162.73
20260211,111005.SH,165.135,114232.0,18825.9813,3.6369,159.34,159.403,167.715,159.403
