date,close,ticker,name,theme
2025-09-02,277685.9375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-03,277685.9375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-04,281652.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-05,274214.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-08,277190.0625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-09,281652.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-10,281652.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-11,279173.5625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-12,282644.625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-15,282644.625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-16,279669.40625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-17,281157.03125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-18,281157.03125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-22,278181.8125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-23,276198.34375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-24,274214.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-25,278677.6875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-26,272727.28125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-29,276198.34375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-09-30,273719.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-01,272727.28125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-02,272231.40625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-10,260826.4375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-13,270247.9375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-14,275702.46875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-15,276198.34375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-16,284132.21875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-17,290578.5,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-20,292066.125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-21,292561.96875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-22,304958.65625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-23,305454.53125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-24,322809.90625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-27,317355.375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-28,319338.84375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-29,324297.5,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-30,316859.5,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-10-31,307933.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-03,308925.625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-04,309917.34375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-05,302975.1875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-06,302479.34375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-07,296528.90625,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-10,300991.71875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-11,300495.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-12,315867.75,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-13,318842.96875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-14,311404.9375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-17,311900.8125,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-18,309917.34375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-19,310909.09375,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-20,318842.96875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-21,307933.875,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-24,300000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-25,301000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-26,317500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-27,313000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-11-28,309500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-01,309000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-02,309000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-03,308500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-04,306500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-05,311000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-08,319000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-09,315000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-10,314500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-11,308000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-12,319500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-15,318000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-16,308000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-17,313500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-18,303000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-19,302500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-22,305000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-23,304000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-24,314000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-26,308000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-29,314000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-12-30,305000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-02,297500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-05,302500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-06,304000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-07,308000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-08,300500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-09,304000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-12,309500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-13,352500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-14,345000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-15,351500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-16,331500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-19,347500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-20,357500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-21,351000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-22,359500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-23,368000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-26,365000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-27,359500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-28,378000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-29,364000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-01-30,347500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-02,341500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-03,357000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-04,363500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-05,367000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-06,359500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-09,363500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-10,371000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-11,372000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-12,383000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-13,375500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-19,389000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-20,394000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-23,388000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-24,399500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-25,406500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-26,407500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-02-27,413000.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-03-03,374500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-03-04,321500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2026-03-05,346500.0,005490.KS,🇰🇷 浦项制铁,价值兑现
2025-03-05,243941.625,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-06,239568.171875,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-07,226933.75,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-10,226447.796875,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-11,210897.75,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-12,206524.28125,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-13,208468.046875,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-14,207982.109375,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-17,210411.796875,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-18,214299.3125,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-19,212841.5,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-20,203608.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-21,207496.15625,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-24,205066.46875,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-25,201178.953125,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-26,201664.890625,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-27,190877.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-28,195347.671875,009540.KS,🇰🇷 现代重工,地缘重装
2025-03-31,195347.671875,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-01,197777.375,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-02,200207.0625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-03,201664.890625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-04,198263.3125,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-07,180963.875,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-08,186503.578125,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-09,190002.34375,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-10,207010.234375,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-11,214785.265625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-14,219644.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-15,219644.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-16,219644.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-17,223532.171875,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-18,219644.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-21,215757.140625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-22,224018.109375,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-23,226933.75,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-24,242483.796875,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-25,258033.875,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-28,259005.765625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-29,261921.390625,009540.KS,🇰🇷 现代重工,地缘重装
2025-04-30,264351.09375,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-02,269696.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-07,272126.125,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-08,278929.28125,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-09,275527.6875,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-12,265322.96875,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-13,275041.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-14,279901.15625,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-15,280873.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-16,278929.28125,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-19,279901.15625,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-20,271154.21875,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-21,283302.71875,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-22,279901.15625,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-23,280387.09375,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-26,288162.125,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-27,287676.1875,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-28,281358.96875,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-29,301768.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-05-30,307599.6875,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-02,303712.1875,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-04,318290.375,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-05,310029.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-09,312459.09375,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-10,326065.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-11,327037.28125,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-12,330924.8125,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-13,340643.59375,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-16,357165.53125,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-17,354735.84375,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-18,358137.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-19,368342.125,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-20,364940.5625,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-23,364940.5625,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-24,380976.5625,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-25,353763.9375,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-26,352306.125,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-27,356914.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-06-30,358875.71875,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-01,357895.1875,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-02,337303.9375,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-03,324066.71875,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-04,301024.15625,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-07,308868.4375,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-08,314261.375,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-09,321125.125,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-10,322595.9375,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-11,314751.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-14,318673.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-15,321615.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-16,324066.71875,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-17,325537.53125,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-18,325047.25,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-21,334362.34375,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-22,330930.46875,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-23,327988.875,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-24,330930.46875,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-25,347109.28125,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-28,346619.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-29,339265.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-30,347599.5625,009540.KS,🇰🇷 现代重工,地缘重装
2025-07-31,352011.96875,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-01,336323.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-04,330930.46875,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-05,349560.625,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-06,343187.15625,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-07,356914.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-08,357895.1875,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-11,356424.375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-12,349070.375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-13,372112.9375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-14,371132.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-18,362307.59375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-19,348089.84375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-20,342696.875,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-21,348580.09375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-22,353482.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-25,360836.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-26,340245.5625,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-27,362307.59375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-28,400548.4375,009540.KS,🇰🇷 现代重工,地缘重装
2025-08-29,398587.375,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-01,406921.90625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-02,406431.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-03,402999.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-04,413785.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-05,420159.125,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-08,416237.0,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-09,405941.375,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-10,406431.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-11,414766.1875,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-12,408392.71875,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-15,403490.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-16,407902.4375,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-17,407902.4375,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-18,402999.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-22,395155.5,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-23,391723.625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-24,399567.90625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-25,395155.5,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-26,389762.5625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-29,392213.90625,009540.KS,🇰🇷 现代重工,地缘重装
2025-09-30,402999.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-01,406431.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-02,406431.65625,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-10,406921.90625,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-13,411824.59375,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-14,400058.15625,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-15,419178.59375,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-16,414275.9375,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-17,412314.84375,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-20,415256.46875,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-21,429964.46875,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-22,453007.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-23,437318.5,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-24,438299.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-27,463792.9375,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-28,451045.96875,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-29,453007.03125,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-30,452516.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-10-31,464773.46875,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-03,470166.40625,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-04,448594.625,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-05,420159.125,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-06,410353.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-07,407412.1875,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-10,416237.0,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-11,409863.53125,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-12,417707.78125,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-13,430454.75,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-14,423591.0,009540.KS,🇰🇷 现代重工,地缘重装
2025-11-17,428003.40625,009540.KS,🇰🇷 现代重工,地缘重装
